model,framework,training_id,model_full,direction,batch_size,round,converter,original_size,converted_size,original_infererence_time,converted_infererence_time,conversion_time,saving_converted_time,overral_time,avg_abs_error,median_abs_error,min_abs_error,max_abs_error,avg_rel_error,median_rel_error,min_rel_error,max_rel_error
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,keras-keras2,1,6,onnx2keras,89756056,44817208,0.06719446182250977,0.33655786514282227,0.49362897872924805,0.1811540126800537,2.0267984867095947,1.7970084e-10,1.7652546e-14,0.0,1.5643309e-09,6.288488e-06,6.163976e-06,0.0,1.4255213e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,onnx-keras2,1,6,onnx2keras,89756056,44817208,0.06719446182250977,0.33655786514282227,0.49362897872924805,0.1811540126800537,2.0267984867095947,1.4128304e-10,3.463896e-14,0.0,1.3606041e-09,5.2360224e-06,4.7206286e-06,0.0,1.239872e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,kera-onnx,1,7,onnxruntime,89756056,44688726,0.0649878978729248,0.011296510696411133,9.823522567749023,,10.054317712783813,2.2887363e-10,5.406786e-14,0.0,2.1827873e-09,5.9012864e-06,6.6551256e-06,0.0,9.576887e-06
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,keras-keras2,1,7,onnx2keras,89756056,44817208,0.0649878978729248,0.3363003730773926,0.4883310794830322,0.18019485473632812,1.9674122333526611,1.1937772e-10,3.5860204e-14,0.0,1.0768417e-09,5.53293e-06,4.7843346e-06,0.0,1.3296493e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,onnx-keras2,1,7,onnx2keras,89756056,44817208,0.0649878978729248,0.3363003730773926,0.4883310794830322,0.18019485473632812,1.9674122333526611,3.452625e-10,2.7089442e-14,0.0,3.259629e-09,3.4341447e-06,3.7625082e-06,0.0,1.1473701e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,kera-onnx,1,8,onnxruntime,89756056,44688726,0.06493091583251953,0.011670112609863281,9.779765129089355,,10.186225175857544,1.5383937e-10,4.1744386e-14,0.0,1.4260877e-09,5.2842342e-06,5.769899e-06,0.0,1.141553e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,keras-keras2,1,8,onnx2keras,89756056,44817208,0.06493091583251953,0.34208035469055176,0.8024184703826904,0.18329644203186035,2.486844062805176,1.6399068e-10,2.076117e-14,0.0,1.5570549e-09,3.719566e-06,3.7924906e-06,0.0,1.052264e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,onnx-keras2,1,8,onnx2keras,89756056,44817208,0.06493091583251953,0.34208035469055176,0.8024184703826904,0.18329644203186035,2.486844062805176,2.9144503e-11,4.3631765e-14,0.0,1.6007107e-10,4.405424e-06,4.2576808e-06,0.0,1.1510815e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,kera-onnx,1,9,onnxruntime,89756056,44688726,0.07146501541137695,0.01059579849243164,9.844558715820312,,10.087548732757568,4.631973e-10,3.1175063e-13,0.0,3.4924597e-09,8.092697e-06,9.996771e-06,0.0,1.5262993e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,keras-keras2,1,9,onnx2keras,89756056,44817208,0.07146501541137695,0.34510087966918945,0.519977331161499,0.18345117568969727,2.033867120742798,4.7686865e-11,7.438494e-14,0.0,3.4924597e-10,3.3550016e-06,1.9348245e-06,0.0,9.555348e-06
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,onnx-keras2,1,9,onnx2keras,89756056,44817208,0.07146501541137695,0.34510087966918945,0.519977331161499,0.18345117568969727,2.033867120742798,4.186055e-10,1.771916e-13,0.0,3.1432137e-09,5.7007155e-06,4.7799585e-06,0.0,1.5171866e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,kera-onnx,5,0,onnxruntime,89756056,44688726,0.12990689277648926,0.04168343544006348,10.263753414154053,,10.637990713119507,9.740198e-09,1.2523316e-13,0.0,1.1920929e-07,6.6518764e-06,5.753913e-06,0.0,2.079175e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,keras-keras2,5,0,onnx2keras,89756056,44817208,0.12990689277648926,0.42316174507141113,0.4859623908996582,0.18868708610534668,2.1360013484954834,3.4623285e-10,7.2608586e-14,0.0,5.5588316e-09,7.784388e-06,7.610291e-06,0.0,2.0068524e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,onnx-keras2,5,0,onnx2keras,89756056,44817208,0.12990689277648926,0.42316174507141113,0.4859623908996582,0.18868708610534668,2.1360013484954834,9.832206e-09,1.9451107e-13,0.0,1.1920929e-07,6.238072e-06,5.8379333e-06,0.0,2.097979e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,kera-onnx,5,1,onnxruntime,89756056,44688726,0.06478667259216309,0.041542768478393555,10.243875980377197,,10.512730121612549,7.3756756e-09,2.797762e-14,0.0,1.1920929e-07,4.4375065e-06,3.1560592e-06,0.0,2.298704e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,keras-keras2,5,1,onnx2keras,89756056,44817208,0.06478667259216309,0.3363828659057617,0.5132591724395752,0.1828012466430664,2.04103422164917,1.3362528e-10,5.4400928e-14,0.0,1.6152626e-09,7.05016e-06,7.5383105e-06,0.0,2.2870976e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,onnx-keras2,5,1,onnx2keras,89756056,44817208,0.06478667259216309,0.3363828659057617,0.5132591724395752,0.1828012466430664,2.04103422164917,7.4017934e-09,6.1506356e-14,0.0,1.1920929e-07,7.0451165e-06,5.8181204e-06,0.0,2.1029018e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,kera-onnx,5,2,onnxruntime,89756056,44688726,0.0659489631652832,0.041315555572509766,10.26499080657959,,10.555453777313232,2.5600024e-09,2.8199665e-14,0.0,1.1920929e-07,4.727349e-06,3.7920104e-06,0.0,2.0077747e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,keras-keras2,5,2,onnx2keras,89756056,44817208,0.0659489631652832,0.3345179557800293,0.5005626678466797,0.18436908721923828,1.9927866458892822,2.6026384e-10,3.9301895e-14,0.0,5.180482e-09,6.2378017e-06,5.6890676e-06,0.0,2.287919e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,onnx-keras2,5,2,onnx2keras,89756056,44817208,0.0659489631652832,0.3345179557800293,0.5005626678466797,0.18436908721923828,1.9927866458892822,2.6133966e-09,4.9960036e-14,0.0,1.1920929e-07,5.72026e-06,3.918132e-06,0.0,1.9141577e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,kera-onnx,5,3,onnxruntime,89756056,44688726,0.06534337997436523,0.04172968864440918,9.884864091873169,,10.157116174697876,9.639548e-09,4.8405724e-14,0.0,1.1920929e-07,3.775664e-06,3.608126e-06,0.0,1.5487753e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,keras-keras2,5,3,onnx2keras,89756056,44817208,0.06534337997436523,0.36987805366516113,0.5192289352416992,0.19572186470031738,2.1068506240844727,1.4826786e-10,3.175238e-14,0.0,2.3574103e-09,5.129308e-06,3.816366e-06,0.0,1.6205704e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,onnx-keras2,5,3,onnx2keras,89756056,44817208,0.06534337997436523,0.36987805366516113,0.5192289352416992,0.19572186470031738,2.1068506240844727,9.664611e-09,9.392487e-14,0.0,1.1920929e-07,4.6344344e-06,3.6975443e-06,0.0,1.7273522e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,kera-onnx,5,4,onnxruntime,89756056,44688726,0.06964278221130371,0.04163336753845215,10.454922199249268,,10.750011920928955,7.296177e-09,4.4519943e-14,0.0,1.1920929e-07,5.957011e-06,4.057076e-06,0.0,2.097569e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,keras-keras2,5,4,onnx2keras,89756056,44817208,0.06964278221130371,0.34118056297302246,0.48773622512817383,0.19764113426208496,2.0128352642059326,2.5558509e-09,6.838974e-14,0.0,1.1920929e-07,6.5890677e-06,5.6720223e-06,0.0,2.0978432e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,onnx-keras2,5,4,onnx2keras,89756056,44817208,0.06964278221130371,0.34118056297302246,0.48773622512817383,0.19764113426208496,2.0128352642059326,4.986465e-09,6.3948846e-14,0.0,1.1920929e-07,6.8351287e-06,7.5629946e-06,0.0,1.9111629e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,kera-onnx,5,5,onnxruntime,89756056,44688726,0.06905937194824219,0.04124283790588379,10.033169746398926,,10.318070411682129,7.2875435e-09,5.395684e-14,0.0,1.1920929e-07,5.9840613e-06,4.075967e-06,0.0,2.0941814e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,keras-keras2,5,5,onnx2keras,89756056,44817208,0.06905937194824219,0.33939242362976074,0.49852418899536133,0.18348908424377441,2.0460562705993652,2.0664695e-10,5.639933e-14,0.0,3.754394e-09,8.445213e-06,7.0710457e-06,0.0,2.5761716e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,onnx-keras2,5,5,onnx2keras,89756056,44817208,0.06905937194824219,0.33939242362976074,0.49852418899536133,0.18348908424377441,2.0460562705993652,7.297932e-09,6.616929e-14,0.0,1.1920929e-07,6.6223265e-06,5.793381e-06,0.0,2.1017542e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,kera-onnx,5,6,onnxruntime,89756056,44688726,0.06595849990844727,0.041530609130859375,10.407166004180908,,10.677271366119385,9.729428e-09,1.0080825e-13,0.0,1.1920929e-07,6.1946293e-06,5.7636867e-06,0.0,1.5043374e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,keras-keras2,5,6,onnx2keras,89756056,44817208,0.06595849990844727,0.3349494934082031,0.4869813919067383,0.18173766136169434,1.977637529373169,2.8674832e-10,2.6867397e-14,0.0,4.10364e-09,6.616101e-06,6.203316e-06,0.0,1.9180383e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,onnx-keras2,5,6,onnx2keras,89756056,44817208,0.06595849990844727,0.3349494934082031,0.4869813919067383,0.18173766136169434,1.977637529373169,9.764077e-09,8.837375e-14,0.0,1.1920929e-07,5.661163e-06,4.0727664e-06,0.0,1.7306123e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,kera-onnx,5,7,onnxruntime,89756056,44688726,0.06700873374938965,0.041590213775634766,9.884446144104004,,10.155050992965698,1.769125e-10,3.419487e-14,0.0,3.3760443e-09,6.3573953e-06,5.2948308e-06,0.0,1.718192e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,keras-keras2,5,7,onnx2keras,89756056,44817208,0.06700873374938965,0.341794490814209,0.7730014324188232,0.19366765022277832,2.3527944087982178,2.2435766e-10,2.9309888e-14,0.0,5.0640665e-09,7.5789853e-06,7.5721755e-06,0.0,2.0077934e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,onnx-keras2,5,7,onnx2keras,89756056,44817208,0.06700873374938965,0.341794490814209,0.7730014324188232,0.19366765022277832,2.3527944087982178,6.01514e-11,1.8762769e-14,0.0,1.6880222e-09,3.7529355e-06,3.7306045e-06,0.0,1.1553217e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,kera-onnx,5,8,onnxruntime,89756056,44688726,0.06764888763427734,0.04948878288269043,10.084406614303589,,10.373565673828125,4.9409494e-09,4.685141e-14,0.0,1.1920929e-07,5.6073786e-06,4.7940994e-06,0.0,1.9057095e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,keras-keras2,5,8,onnx2keras,89756056,44817208,0.06764888763427734,0.33544182777404785,0.48919129371643066,0.18159890174865723,1.998185396194458,1.01398286e-10,2.220446e-14,0.0,1.9499566e-09,5.2881e-06,4.3150776e-06,0.0,1.9150724e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,onnx-keras2,5,8,onnx2keras,89756056,44817208,0.06764888763427734,0.33544182777404785,0.48919129371643066,0.18159890174865723,1.998185396194458,4.870285e-09,3.4416914e-14,0.0,1.1920929e-07,5.1810403e-06,3.849166e-06,0.0,1.7301705e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,kera-onnx,5,9,onnxruntime,89756056,44688726,0.06576919555664062,0.047179222106933594,10.371844291687012,,10.689452886581421,7.3407587e-09,4.1078252e-14,0.0,1.1920929e-07,4.4770845e-06,3.7618042e-06,0.0,1.5062742e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,keras-keras2,5,9,onnx2keras,89756056,44817208,0.06576919555664062,0.3369593620300293,0.5007543563842773,0.18648052215576172,2.0147898197174072,1.7468188e-10,6.017409e-14,0.0,1.9790605e-09,6.8424874e-06,5.823122e-06,0.0,1.7269474e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,onnx-keras2,5,9,onnx2keras,89756056,44817208,0.06576919555664062,0.3369593620300293,0.5007543563842773,0.18648052215576172,2.0147898197174072,7.3177713e-09,8.237855e-14,0.0,1.1920929e-07,5.258338e-06,3.886997e-06,0.0,1.7300124e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,kera-onnx,10,0,onnxruntime,89756056,44688726,0.12826013565063477,0.08365964889526367,10.055891513824463,,10.434995174407959,1.3704832e-09,6.328271e-14,0.0,1.1920929e-07,7.802133e-06,7.5922053e-06,0.0,2.6678434e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,keras-keras2,10,0,onnx2keras,89756056,44817208,0.12826013565063477,0.45476317405700684,0.4972405433654785,0.2086653709411621,2.2236382961273193,2.2380542e-10,5.3623772e-14,0.0,4.278263e-09,1.10794235e-05,7.657249e-06,0.0,4.574982e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,onnx-keras2,10,0,onnx2keras,89756056,44817208,0.12826013565063477,0.45476317405700684,0.4972405433654785,0.2086653709411621,2.2236382961273193,1.420608e-09,5.684342e-14,0.0,1.1920929e-07,8.4858775e-06,7.6164606e-06,0.0,3.0605286e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,kera-onnx,10,1,onnxruntime,89756056,44688726,0.07091569900512695,0.08328890800476074,10.137491464614868,,10.451534032821655,5.0947504e-09,1.1324275e-13,0.0,1.1920929e-07,8.8028e-06,7.774818e-06,0.0,2.7703332e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,keras-keras2,10,1,onnx2keras,89756056,44817208,0.07091569900512695,0.34261631965637207,0.501185417175293,0.18390107154846191,2.015087366104126,4.583039e-10,1.2168044e-13,0.0,7.697963e-09,1.2272035e-05,1.0495243e-05,0.0,4.578652e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,onnx-keras2,10,1,onnx2keras,89756056,44817208,0.07091569900512695,0.34261631965637207,0.501185417175293,0.18390107154846191,2.015087366104126,5.203451e-09,1.2478907e-13,0.0,1.1920929e-07,1.0462862e-05,7.768185e-06,0.0,3.6301954e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,kera-onnx,10,2,onnxruntime,89756056,44688726,0.06781554222106934,0.08171343803405762,9.824513912200928,,10.149073123931885,7.441074e-09,5.6066263e-14,0.0,1.1920929e-07,8.00097e-06,5.8247233e-06,0.0,3.8164722e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,keras-keras2,10,2,onnx2keras,89756056,44817208,0.06781554222106934,0.33847618103027344,0.4915938377380371,0.18241167068481445,2.0295681953430176,3.289239e-10,7.41629e-14,0.0,5.2677933e-09,9.676208e-06,7.695338e-06,0.0,2.8561923e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,onnx-keras2,10,2,onnx2keras,89756056,44817208,0.06781554222106934,0.33847618103027344,0.4915938377380371,0.18241167068481445,2.0295681953430176,7.4218827e-09,1.1857182e-13,0.0,1.1920929e-07,9.498608e-06,7.751592e-06,0.0,3.0256717e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,kera-onnx,10,3,onnxruntime,89756056,44688726,0.0652608871459961,0.08813929557800293,10.531050443649292,,10.902613162994385,1.4635225e-09,3.8191672e-14,0.0,1.1920929e-07,7.951108e-06,5.8733135e-06,0.0,3.4254474e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,keras-keras2,10,3,onnx2keras,89756056,44817208,0.0652608871459961,0.3383636474609375,0.49901604652404785,0.18374180793762207,2.0132102966308594,3.079415e-10,5.151435e-14,0.0,5.9080776e-09,1.147798e-05,9.473186e-06,0.0,4.576201e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,onnx-keras2,10,3,onnx2keras,89756056,44817208,0.0652608871459961,0.3383636474609375,0.49901604652404785,0.18374180793762207,2.0132102966308594,1.3893193e-09,5.728751e-14,0.0,1.1920929e-07,7.864664e-06,5.744079e-06,0.0,2.4672016e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,kera-onnx,10,4,onnxruntime,89756056,44688726,0.05522584915161133,0.08930587768554688,10.02622127532959,,10.33348035812378,3.7116388e-09,4.152234e-14,0.0,1.1920929e-07,6.9827006e-06,5.5434075e-06,0.0,2.6686797e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,keras-keras2,10,4,onnx2keras,89756056,44817208,0.05522584915161133,0.3677971363067627,0.5148024559020996,0.2080068588256836,2.1296536922454834,1.5536129e-09,7.094325e-14,0.0,1.1920929e-07,9.941072e-06,7.5929474e-06,0.0,3.4327157e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,onnx-keras2,10,4,onnx2keras,89756056,44817208,0.05522584915161133,0.3677971363067627,0.5148024559020996,0.2080068588256836,2.1296536922454834,2.7101315e-09,4.685141e-14,0.0,1.1920929e-07,9.1624615e-06,7.6206293e-06,0.0,3.914778e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,kera-onnx,10,5,onnxruntime,89756056,44688726,0.06553125381469727,0.08231115341186523,9.99995231628418,,10.314611911773682,6.2540146e-09,8.726353e-14,0.0,1.1920929e-07,8.101571e-06,6.7943e-06,0.0,2.3057055e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,keras-keras2,10,5,onnx2keras,89756056,44817208,0.06553125381469727,0.33950281143188477,0.5334382057189941,0.1933908462524414,2.072144031524658,2.6365832e-10,6.705747e-14,0.0,4.1909516e-09,9.868104e-06,8.123917e-06,0.0,4.199353e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,onnx-keras2,10,5,onnx2keras,89756056,44817208,0.06553125381469727,0.33950281143188477,0.5334382057189941,0.1933908462524414,2.072144031524658,6.1795267e-09,1.1235457e-13,0.0,1.1920929e-07,8.2262495e-06,5.7532807e-06,0.0,3.2205553e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,kera-onnx,10,6,onnxruntime,89756056,44688726,0.06605100631713867,0.08126997947692871,9.944904088973999,,10.263415098190308,5.1322053e-09,7.860379e-14,0.0,1.1920929e-07,9.437502e-06,7.437561e-06,0.0,4.0053437e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,keras-keras2,10,6,onnx2keras,89756056,44817208,0.06605100631713867,0.6068525314331055,0.49527764320373535,0.18419814109802246,2.303367853164673,1.4942979e-09,7.8381746e-14,0.0,1.1920929e-07,8.561379e-06,7.5757716e-06,0.0,3.434829e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,onnx-keras2,10,6,onnx2keras,89756056,44817208,0.06605100631713867,0.6068525314331055,0.49527764320373535,0.18419814109802246,2.303367853164673,3.8794e-09,8.193446e-14,0.0,1.1920929e-07,8.295081e-06,7.712639e-06,0.0,2.1094795e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,kera-onnx,10,7,onnxruntime,89756056,44688726,0.06934118270874023,0.08491778373718262,10.29218316078186,,10.662323713302612,3.8376715e-09,6.994405e-14,0.0,1.1920929e-07,7.3641136e-06,6.9764756e-06,0.0,3.6232504e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,keras-keras2,10,7,onnx2keras,89756056,44817208,0.06934118270874023,0.3335390090942383,0.49237871170043945,0.1826765537261963,2.002581834793091,3.0988712e-10,7.904788e-14,0.0,6.868504e-09,1.0113734e-05,7.640505e-06,0.0,3.8152426e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,onnx-keras2,10,7,onnx2keras,89756056,44817208,0.06934118270874023,0.3335390090942383,0.49237871170043945,0.1826765537261963,2.002581834793091,3.8764942e-09,7.149836e-14,0.0,1.1920929e-07,9.259439e-06,7.5889507e-06,0.0,3.6296362e-05
resnet18,keras,8,tf_resnet18-cifar10_2021-10-29_8,kera-onnx,10,8,onnxruntime,89756056,44688726,0.0661611557006836,0.08081793785095215,10.124943017959595,,10.436463117599487,3.849457e-09,7.61613e-14,0.0,1.1920929e-07,7.528783e-06,5.760642e-06,0.0,3.617893e-05
